  -10.60015     ;   3.566524    
  -8.419726     ;   2.382737    
  -14.18718     ;   8.881821    
  -17.51143     ;   10.21835    
  -15.86423     ;   9.600492    
  -22.35957     ;   11.57722    
  -23.37754     ;   12.33344    
  -22.49011     ;   12.13621    
  -23.00042     ;   8.807614    
  -27.39424     ;   13.57051    
  -34.19151     ;   13.63636    
