  0.6458335     ;  9.4252191E-03
  0.6508359     ;  4.5648422E-03
  0.6372831     ;  2.5352096E-02
  0.6253802     ;  3.7307691E-02
  0.6348439     ;  2.0237476E-02
  0.6059805     ;  5.6312401E-02
  0.6085716     ;  3.8912062E-02
  0.6082094     ;  4.4078846E-02
  0.6092628     ;  2.6389331E-02
  0.5855181     ;  5.6773692E-02
  0.5452669     ;  7.5585872E-02
