  -5.063535     ;  0.7622094    
  -5.066083     ;  0.8748674    
  -5.471283     ;  0.6738842    
  -5.978276     ;   1.146574    
  -5.742880     ;  0.9802384    
  -5.922282     ;  0.9962316    
  -5.759408     ;   1.080972    
  -6.391510     ;  0.8934594    
  -6.708391     ;  0.8761850    
  -7.087787     ;   1.099119    
  -7.311342     ;   1.294725    
