  -3.124040     ;  0.5729678    
  -3.235049     ;  0.6589706    
  -3.463889     ;  0.4647879    
  -3.799428     ;  0.7802014    
  -3.634627     ;  0.7538061    
  -3.725475     ;  0.7023987    
  -3.596985     ;  0.7722766    
  -4.047006     ;  0.7150379    
  -4.274213     ;  0.6525133    
  -4.540418     ;  0.8489864    
  -4.674086     ;  0.8584992    
