   929.8671     ;   37.87347    
   932.9027     ;   39.64467    
   910.7964     ;   62.62428    
   893.3555     ;   55.68168    
   868.5225     ;   49.94097    
   843.7787     ;   66.65133    
   819.9617     ;   63.43146    
   800.8427     ;   64.34399    
   752.5757     ;   65.95869    
   732.0143     ;   66.79483    
   713.9318     ;   66.49286    
