   875908.7     ;   45422.80    
   871575.1     ;   50555.43    
   849702.5     ;   68354.20    
   817849.3     ;   69604.89    
   799030.6     ;   60656.77    
   762336.0     ;   72709.05    
   738570.1     ;   68268.63    
   707668.6     ;   68852.48    
   656238.4     ;   73765.50    
   628016.8     ;   82153.91    
   611543.7     ;   78629.27    
