  0.6509373     ;  5.0271633E-03
  0.6465870     ;  1.0944474E-02
  0.6429473     ;  1.1569278E-02
  0.6334121     ;  2.0316256E-02
  0.6436306     ;  1.3750125E-02
  0.6222919     ;  2.5007438E-02
  0.6342580     ;  1.2589705E-02
  0.6294186     ;  1.9355902E-02
  0.6178620     ;  2.2543052E-02
  0.6082526     ;  3.1451531E-02
  0.5878499     ;  2.2010600E-02
