   4463714.     ;   162089.9    
   4259433.     ;   303217.4    
   4057320.     ;   301669.8    
   3828382.     ;   415157.4    
   3997375.     ;   269574.7    
   3482740.     ;   315145.9    
   3573952.     ;   219512.7    
   3369954.     ;   332814.8    
   3105950.     ;   348871.2    
   2890422.     ;   560614.3    
   2451534.     ;   318636.2    
