  0.6455545     ;  7.2489623E-03
  0.6365740     ;  2.0127613E-02
  0.6297355     ;  2.2549925E-02
  0.6225375     ;  2.6885636E-02
  0.6368326     ;  1.4695562E-02
  0.6081358     ;  2.3984998E-02
  0.6217197     ;  1.7937940E-02
  0.6065574     ;  4.3642621E-02
  0.5909573     ;  3.7290111E-02
  0.5641540     ;  7.0734411E-02
  0.5358064     ;  4.7233231E-02
