  -7.368176     ;   2.206646    
  -8.759851     ;   4.044235    
  -9.760559     ;   3.838648    
  -12.24404     ;   5.932698    
  -9.298254     ;   4.792486    
  -14.78093     ;   4.917801    
  -12.63372     ;   5.043768    
  -13.11069     ;   5.124761    
  -16.79856     ;   6.899587    
  -18.26769     ;   7.272722    
  -22.92823     ;   5.412519    
